,x,et - et-1,et-et-1^2,et^2,,,
Mazda RX4,-2.71164864,,,7.353038345,,,
Mazda RX4 Wag,-1.82433342,0.88731522,0.787328299,3.328192427,,,
Datsun 710,-2.260074007,-0.435740587,0.18986986,5.107934519,,,
Hornet 4 Drive,0.834659913,3.094733921,9.577378039,0.696657171,,,
Hornet Sportabout,0.665596827,-0.169063086,0.028582327,0.443019136,,,
Valiant,-1.095060654,-1.760657481,3.099914765,1.199157835,,,
Duster 360,-0.953281935,0.141778719,0.020101205,0.908746447,,,
Merc 240D,1.424185162,2.377467097,5.652349799,2.028303377,,,
Merc 230,0.448713791,-0.975471372,0.951544397,0.201344066,,,
Merc 280,-1.27049213,-1.719205921,2.955668999,1.614150253,,,
Merc 280C,-2.67049213,-1.4,1.96,7.131528218,,,
Merc 450SE,1.194392234,3.864884364,14.93733115,1.426572807,,,
Merc 450SL,0.911305274,-0.28308696,0.080138227,0.830477302,,,
Merc 450SLC,-1.01471135,-1.926016624,3.709540034,1.029639123,,,
Cadillac Fleetwood,-0.331035186,0.683676163,0.467413096,0.109584295,,,
Lincoln Continental,0.544281783,0.875316969,0.766179796,0.296242659,,,
Chrysler Imperial,4.760794662,4.216512879,17.77898086,22.66516581,,,
Fiat 128,5.688345813,0.927551151,0.860351138,32.35727809,,,
Honda Civic,-0.325624899,-6.013970712,36.16784373,0.106031575,,,
Toyota Corolla,5.664952635,5.990577534,35.88701919,32.09168836,,,
Toyota Corona,-2.69734518,-8.362297815,69.92802475,7.275671021,,,
Dodge Challenger,-2.275838981,0.421506199,0.177667476,5.179443067,,,
AMC Javelin,-3.507736367,-1.231897386,1.51757117,12.30421442,,,
Camaro Z28,-1.895004652,1.612731715,2.600903583,3.591042632,,,
Pontiac Firebird,2.54601595,4.441020602,19.72266399,6.482197218,,,
Fiat X1-9,-0.334910654,-2.880926604,8.299738099,0.112165146,,,
Porsche 914-2,-0.828376981,-0.493466327,0.243509016,0.686208423,,,
Lotus Europa,3.418165489,4.24654247,18.03312295,11.68385531,,,
Ford Pantera L,-1.935653887,-5.353819376,28.66338191,3.746755969,,,
Ferrari Dino,-0.676486525,1.259167362,1.585502445,0.457634018,,,
Maserati Bora,2.518879257,3.195365782,10.21036248,6.344752712,,,
Volvo 142E,-2.012181212,-4.531060469,20.53050897,4.04887323,,,
,,2.012181212,4.04887323,,,,
,,,321.439365,182.837565,,,
,,,,,,,
,,num=,317.3904918,,,,
,,denom=,182.837565,,,dw,1.73591511
